learner_id,learner_type,attempt,score,proficiency,confidence
867,Volatile,1,56.4848,56.4848,0.2
867,Volatile,2,27.8249,33.5569,0.4
867,Volatile,3,57.8661,49.763,0.6
867,Volatile,4,84.9491,69.8694,0.8
867,Volatile,5,71.6043,70.7368,1.0
867,Volatile,6,67.2633,69.1931,1.0
867,Volatile,7,53.0432,62.0153,1.0
867,Volatile,8,30.8835,48.179,1.0
867,Volatile,9,98.4969,70.5425,1.0
867,Volatile,10,65.8421,68.4534,1.0
867,Volatile,11,61.4092,65.3227,1.0
867,Volatile,12,56.5671,61.4313,1.0
867,Volatile,13,95.0904,76.3909,1.0
867,Volatile,14,87.627,81.3847,1.0
867,Volatile,15,50.6552,67.7272,1.0
867,Volatile,16,93.2909,79.0888,1.0
867,Volatile,17,67.0986,73.7598,1.0
867,Volatile,18,57.7892,66.6617,1.0
867,Volatile,19,64.1278,65.5355,1.0
867,Volatile,20,54.3341,60.5571,1.0
868,Volatile,1,43.5825,43.5825,0.2
868,Volatile,2,85.5226,77.1346,0.4
868,Volatile,3,65.5859,69.4355,0.6
868,Volatile,4,82.3442,76.8119,0.8
868,Volatile,5,75.7443,76.2781,1.0
868,Volatile,6,80.9708,78.3637,1.0
868,Volatile,7,29.0803,56.46,1.0
868,Volatile,8,52.6648,54.7732,1.0
868,Volatile,9,81.3873,66.6017,1.0
868,Volatile,10,44.5034,56.7802,1.0
868,Volatile,11,77.4613,65.9718,1.0
868,Volatile,12,42.1859,55.4003,1.0
868,Volatile,13,70.3289,62.0352,1.0
868,Volatile,14,100.0,78.9085,1.0
868,Volatile,15,85.492,81.8345,1.0
868,Volatile,16,32.9852,60.1237,1.0
868,Volatile,17,86.9674,72.0542,1.0
868,Volatile,18,100.0,84.4746,1.0
868,Volatile,19,100.0,91.3748,1.0
868,Volatile,20,79.5015,86.0978,1.0
869,Volatile,1,42.7116,42.7116,0.2
869,Volatile,2,78.6936,71.4972,0.4
869,Volatile,3,100.0,90.4991,0.6
869,Volatile,4,66.2582,76.6472,0.8
869,Volatile,5,90.8622,83.7547,1.0
869,Volatile,6,53.2079,70.1783,1.0
869,Volatile,7,77.4471,73.4089,1.0
869,Volatile,8,20.2084,49.7642,1.0
869,Volatile,9,50.9933,50.3105,1.0
869,Volatile,10,69.8776,59.007,1.0
869,Volatile,11,62.7329,60.6629,1.0
869,Volatile,12,43.9877,53.2517,1.0
869,Volatile,13,60.0069,56.254,1.0
869,Volatile,14,76.5931,65.2936,1.0
869,Volatile,15,68.2754,66.6189,1.0
869,Volatile,16,71.2188,68.6633,1.0
869,Volatile,17,84.6394,75.7638,1.0
869,Volatile,18,63.1367,70.1518,1.0
869,Volatile,19,97.1836,82.1659,1.0
869,Volatile,20,50.2146,67.9653,1.0
870,Volatile,1,100.0,100.0,0.2
870,Volatile,2,92.2608,93.8086,0.4
870,Volatile,3,62.88,73.1896,0.6
870,Volatile,4,64.2136,68.0605,0.8
870,Volatile,5,74.1347,71.0976,1.0
870,Volatile,6,81.9734,75.9313,1.0
870,Volatile,7,91.891,83.0245,1.0
870,Volatile,8,43.1882,65.3195,1.0
870,Volatile,9,78.7489,71.2881,1.0
870,Volatile,10,27.6697,51.9021,1.0
870,Volatile,11,66.454,58.3696,1.0
870,Volatile,12,99.0783,76.4623,1.0
870,Volatile,13,41.6478,60.9892,1.0
870,Volatile,14,38.0152,50.7786,1.0
870,Volatile,15,74.4159,61.284,1.0
870,Volatile,16,97.7486,77.4905,1.0
870,Volatile,17,76.5079,77.0538,1.0
870,Volatile,18,31.9076,56.9888,1.0
870,Volatile,19,36.3374,47.8104,1.0
870,Volatile,20,71.9549,58.5413,1.0
871,Volatile,1,46.4152,46.4152,0.2
871,Volatile,2,72.7337,67.47,0.4
871,Volatile,3,73.9199,71.7699,0.6
871,Volatile,4,60.2048,65.1613,0.8
871,Volatile,5,100.0,82.5807,1.0
871,Volatile,6,81.8093,82.2379,1.0
871,Volatile,7,94.2318,87.5685,1.0
871,Volatile,8,88.4116,87.9432,1.0
871,Volatile,9,66.9985,78.6345,1.0
871,Volatile,10,66.1111,73.0685,1.0
871,Volatile,11,64.0476,69.0592,1.0
871,Volatile,12,83.622,75.5316,1.0
871,Volatile,13,56.9927,67.2921,1.0
871,Volatile,14,100.0,81.8289,1.0
871,Volatile,15,55.0826,69.9417,1.0
871,Volatile,16,74.2895,71.874,1.0
871,Volatile,17,65.4184,69.0049,1.0
871,Volatile,18,60.9841,65.4401,1.0
871,Volatile,19,100.0,80.8001,1.0
871,Volatile,20,61.2189,72.0973,1.0
872,Volatile,1,63.9056,63.9056,0.2
872,Volatile,2,56.7173,58.155,0.4
872,Volatile,3,70.8208,66.5989,0.6
872,Volatile,4,67.9739,67.3846,0.8
872,Volatile,5,47.6149,57.4998,1.0
872,Volatile,6,61.5126,59.2832,1.0
872,Volatile,7,82.1937,69.4657,1.0
872,Volatile,8,90.5397,78.8319,1.0
872,Volatile,9,70.48,75.12,1.0
872,Volatile,10,71.1799,73.3688,1.0
872,Volatile,11,62.7801,68.6627,1.0
872,Volatile,12,59.9512,64.7909,1.0
872,Volatile,13,51.6085,58.9321,1.0
872,Volatile,14,38.867,50.0143,1.0
872,Volatile,15,55.9511,52.6528,1.0
872,Volatile,16,88.0811,68.3987,1.0
872,Volatile,17,61.5117,65.3378,1.0
872,Volatile,18,63.0796,64.3342,1.0
872,Volatile,19,62.6903,63.6036,1.0
872,Volatile,20,94.8942,77.5105,1.0
873,Volatile,1,51.4323,51.4323,0.2
873,Volatile,2,75.5411,70.7193,0.4
873,Volatile,3,68.6307,69.3269,0.6
873,Volatile,4,71.3585,70.4878,0.8
873,Volatile,5,74.887,72.6874,1.0
873,Volatile,6,71.1433,72.0011,1.0
873,Volatile,7,85.8604,78.1608,1.0
873,Volatile,8,69.4149,74.2737,1.0
873,Volatile,9,100.0,85.7076,1.0
873,Volatile,10,70.8896,79.1218,1.0
873,Volatile,11,35.9307,59.9258,1.0
873,Volatile,12,82.7662,70.0771,1.0
873,Volatile,13,77.8419,73.5281,1.0
873,Volatile,14,70.6509,72.2494,1.0
873,Volatile,15,64.8086,68.9423,1.0
873,Volatile,16,27.7076,50.6158,1.0
873,Volatile,17,31.0631,41.9257,1.0
873,Volatile,18,100.0,67.7365,1.0
873,Volatile,19,58.2899,63.538,1.0
873,Volatile,20,89.3124,74.9933,1.0
874,Volatile,1,37.9393,37.9393,0.2
874,Volatile,2,49.0628,46.8381,0.4
874,Volatile,3,83.5728,71.3279,0.6
874,Volatile,4,67.95,69.3977,0.8
874,Volatile,5,80.7533,75.0755,1.0
874,Volatile,6,69.7273,72.6985,1.0
874,Volatile,7,65.8466,69.6532,1.0
874,Volatile,8,56.3991,63.7625,1.0
874,Volatile,9,46.1199,55.9214,1.0
874,Volatile,10,98.054,74.647,1.0
874,Volatile,11,100.0,85.915,1.0
874,Volatile,12,49.2259,69.6088,1.0
874,Volatile,13,47.9184,59.9686,1.0
874,Volatile,14,63.0445,61.3357,1.0
874,Volatile,15,76.8087,68.2126,1.0
874,Volatile,16,66.3636,67.3908,1.0
874,Volatile,17,79.9904,72.9906,1.0
874,Volatile,18,69.015,71.2237,1.0
874,Volatile,19,67.7074,69.6609,1.0
874,Volatile,20,100.0,83.1449,1.0
875,Volatile,1,59.4959,59.4959,0.2
875,Volatile,2,100.0,91.8992,0.4
875,Volatile,3,98.9373,96.5912,0.6
875,Volatile,4,80.0819,87.1573,0.8
875,Volatile,5,31.4774,59.3173,1.0
875,Volatile,6,70.6211,64.3413,1.0
875,Volatile,7,59.7061,62.2812,1.0
875,Volatile,8,70.4018,65.8904,1.0
875,Volatile,9,48.7407,58.2683,1.0
875,Volatile,10,85.1252,70.2047,1.0
875,Volatile,11,89.6997,78.8691,1.0
875,Volatile,12,93.4005,85.3275,1.0
875,Volatile,13,62.3564,75.1181,1.0
875,Volatile,14,48.8115,63.4263,1.0
875,Volatile,15,77.0336,69.474,1.0
875,Volatile,16,100.0,83.0411,1.0
875,Volatile,17,71.3878,77.8619,1.0
875,Volatile,18,79.0459,78.3881,1.0
875,Volatile,19,65.3015,72.5719,1.0
875,Volatile,20,59.9306,66.9535,1.0
876,Volatile,1,83.1655,83.1655,0.2
876,Volatile,2,67.8787,70.936,0.4
876,Volatile,3,78.0705,75.6923,0.6
876,Volatile,4,80.1501,78.2396,0.8
876,Volatile,5,76.9503,77.595,1.0
876,Volatile,6,81.1571,79.1782,1.0
876,Volatile,7,52.9399,67.5167,1.0
876,Volatile,8,51.7194,60.4957,1.0
876,Volatile,9,69.1476,64.341,1.0
876,Volatile,10,69.6288,66.6911,1.0
876,Volatile,11,59.5535,63.5189,1.0
876,Volatile,12,74.82,68.5416,1.0
876,Volatile,13,88.1643,77.2628,1.0
876,Volatile,14,93.7502,84.5906,1.0
876,Volatile,15,98.2452,90.6593,1.0
876,Volatile,16,43.704,69.7903,1.0
876,Volatile,17,46.74,59.5457,1.0
876,Volatile,18,64.2071,61.6174,1.0
876,Volatile,19,71.6057,66.0567,1.0
876,Volatile,20,65.2316,65.69,1.0
877,Volatile,1,58.9472,58.9472,0.2
877,Volatile,2,63.9116,62.9188,0.4
877,Volatile,3,79.6663,74.0838,0.6
877,Volatile,4,43.4076,56.5545,0.8
877,Volatile,5,100.0,78.2773,1.0
877,Volatile,6,70.4199,74.7851,1.0
877,Volatile,7,91.0169,81.9992,1.0
877,Volatile,8,58.3999,71.5106,1.0
877,Volatile,9,81.487,75.9446,1.0
877,Volatile,10,72.0018,74.1922,1.0
877,Volatile,11,87.1362,79.9451,1.0
877,Volatile,12,66.0271,73.7593,1.0
877,Volatile,13,100.0,85.4218,1.0
877,Volatile,14,40.1589,65.305,1.0
877,Volatile,15,88.9875,75.8305,1.0
877,Volatile,16,72.3744,74.2945,1.0
877,Volatile,17,49.6335,63.334,1.0
877,Volatile,18,100.0,79.63,1.0
877,Volatile,19,100.0,88.6833,1.0
877,Volatile,20,28.5226,61.9452,1.0
878,Volatile,1,73.5357,73.5357,0.2
878,Volatile,2,84.1133,81.9977,0.4
878,Volatile,3,78.8341,79.8886,0.6
878,Volatile,4,100.0,91.3808,0.8
878,Volatile,5,96.1527,93.7668,1.0
878,Volatile,6,75.3037,85.561,1.0
878,Volatile,7,100.0,91.9783,1.0
878,Volatile,8,88.7369,90.5377,1.0
878,Volatile,9,62.9717,78.2861,1.0
878,Volatile,10,58.953,69.6937,1.0
878,Volatile,11,94.8668,80.8817,1.0
878,Volatile,12,54.1409,68.9969,1.0
878,Volatile,13,61.8052,65.8006,1.0
878,Volatile,14,65.2086,65.5375,1.0
878,Volatile,15,77.1131,70.6822,1.0
878,Volatile,16,66.1308,68.6594,1.0
878,Volatile,17,43.6606,57.5488,1.0
878,Volatile,18,93.2416,73.4123,1.0
878,Volatile,19,61.912,68.301,1.0
878,Volatile,20,100.0,82.3895,1.0
879,Volatile,1,76.0798,76.0798,0.2
879,Volatile,2,95.3441,91.4913,0.4
879,Volatile,3,82.6172,85.5752,0.6
879,Volatile,4,96.3011,91.7043,0.8
879,Volatile,5,81.4068,86.5556,1.0
879,Volatile,6,74.7034,81.2879,1.0
879,Volatile,7,91.8647,85.9887,1.0
879,Volatile,8,100.0,92.2159,1.0
879,Volatile,9,64.6041,79.944,1.0
879,Volatile,10,85.8985,82.5905,1.0
879,Volatile,11,69.8951,76.9481,1.0
879,Volatile,12,80.1212,78.3583,1.0
879,Volatile,13,70.8432,75.0183,1.0
879,Volatile,14,26.8451,53.608,1.0
879,Volatile,15,65.9963,59.1139,1.0
879,Volatile,16,89.9911,72.8371,1.0
879,Volatile,17,54.6959,64.7743,1.0
879,Volatile,18,88.4189,75.283,1.0
879,Volatile,19,73.6722,74.5671,1.0
879,Volatile,20,66.1702,70.8351,1.0
880,Volatile,1,88.1163,88.1163,0.2
880,Volatile,2,83.6206,84.5198,0.4
880,Volatile,3,78.4109,80.4472,0.6
880,Volatile,4,90.318,86.0877,0.8
880,Volatile,5,74.062,80.0748,1.0
880,Volatile,6,37.1067,60.9779,1.0
880,Volatile,7,62.4376,61.6266,1.0
880,Volatile,8,33.912,49.309,1.0
880,Volatile,9,83.1473,64.3482,1.0
880,Volatile,10,87.924,74.8264,1.0
880,Volatile,11,88.834,81.052,1.0
880,Volatile,12,79.7819,80.4875,1.0
880,Volatile,13,89.3585,84.4302,1.0
880,Volatile,14,38.4679,64.0025,1.0
880,Volatile,15,67.8487,65.7119,1.0
880,Volatile,16,41.7017,55.0407,1.0
880,Volatile,17,62.8334,58.5041,1.0
880,Volatile,18,100.0,76.9467,1.0
880,Volatile,19,91.8647,83.577,1.0
880,Volatile,20,83.2457,83.4297,1.0
881,Volatile,1,66.3676,66.3676,0.2
881,Volatile,2,50.1281,53.376,0.4
881,Volatile,3,73.7406,66.9524,0.6
881,Volatile,4,92.2135,81.3873,0.8
881,Volatile,5,78.1974,79.7924,1.0
881,Volatile,6,38.2862,61.3452,1.0
881,Volatile,7,72.0922,66.1216,1.0
881,Volatile,8,31.7334,50.838,1.0
881,Volatile,9,86.0837,66.5027,1.0
881,Volatile,10,56.1398,61.897,1.0
881,Volatile,11,45.5376,54.6261,1.0
881,Volatile,12,86.3586,68.7295,1.0
881,Volatile,13,81.1876,74.2664,1.0
881,Volatile,14,74.648,74.436,1.0
881,Volatile,15,100.0,85.7978,1.0
881,Volatile,16,82.7,84.421,1.0
881,Volatile,17,57.1009,72.2787,1.0
881,Volatile,18,80.3841,75.8811,1.0
881,Volatile,19,64.2785,70.7244,1.0
881,Volatile,20,95.3352,81.6625,1.0
882,Volatile,1,75.6195,75.6195,0.2
882,Volatile,2,77.5985,77.2027,0.4
882,Volatile,3,41.1526,53.1693,0.6
882,Volatile,4,71.227,63.488,0.8
882,Volatile,5,68.8747,66.1813,1.0
882,Volatile,6,49.5157,58.7744,1.0
882,Volatile,7,65.57,61.7947,1.0
882,Volatile,8,78.715,69.3148,1.0
882,Volatile,9,69.913,69.5807,1.0
882,Volatile,10,41.758,57.2151,1.0
882,Volatile,11,64.5357,60.4687,1.0
882,Volatile,12,60.6395,60.5446,1.0
882,Volatile,13,73.8703,66.4671,1.0
882,Volatile,14,71.7107,68.7976,1.0
882,Volatile,15,61.7677,65.6732,1.0
882,Volatile,16,60.9867,63.5903,1.0
882,Volatile,17,71.3445,67.0366,1.0
882,Volatile,18,89.2595,76.9135,1.0
882,Volatile,19,75.5728,76.3176,1.0
882,Volatile,20,98.4614,86.1593,1.0
883,Volatile,1,92.6638,92.6638,0.2
883,Volatile,2,99.9336,98.4797,0.4
883,Volatile,3,97.3726,97.7416,0.6
883,Volatile,4,100.0,99.0321,0.8
883,Volatile,5,46.9371,72.9846,1.0
883,Volatile,6,82.9485,77.413,1.0
883,Volatile,7,94.3664,84.9479,1.0
883,Volatile,8,97.9805,90.7402,1.0
883,Volatile,9,54.5856,74.6715,1.0
883,Volatile,10,83.1476,78.4386,1.0
883,Volatile,11,71.5041,75.3566,1.0
883,Volatile,12,100.0,86.3092,1.0
883,Volatile,13,42.2542,66.7292,1.0
883,Volatile,14,54.6142,61.3448,1.0
883,Volatile,15,33.7873,49.097,1.0
883,Volatile,16,72.8923,59.6727,1.0
883,Volatile,17,100.0,77.5959,1.0
883,Volatile,18,69.1132,73.8258,1.0
883,Volatile,19,72.0207,73.0235,1.0
883,Volatile,20,81.0048,76.5708,1.0
884,Volatile,1,67.6742,67.6742,0.2
884,Volatile,2,77.3205,75.3913,0.4
884,Volatile,3,77.8442,77.0266,0.6
884,Volatile,4,53.0889,63.3479,0.8
884,Volatile,5,68.1191,65.7335,1.0
884,Volatile,6,84.8387,74.2247,1.0
884,Volatile,7,88.5715,80.601,1.0
884,Volatile,8,95.97,87.4317,1.0
884,Volatile,9,76.7087,82.6659,1.0
884,Volatile,10,77.1157,80.1992,1.0
884,Volatile,11,85.0037,82.3345,1.0
884,Volatile,12,58.1046,71.5657,1.0
884,Volatile,13,57.2844,65.2184,1.0
884,Volatile,14,67.504,66.2343,1.0
884,Volatile,15,44.4996,56.5744,1.0
884,Volatile,16,78.138,66.1582,1.0
884,Volatile,17,90.9816,77.1909,1.0
884,Volatile,18,55.7991,67.6834,1.0
884,Volatile,19,78.703,72.581,1.0
884,Volatile,20,57.4174,65.8416,1.0
885,Volatile,1,49.6685,49.6685,0.2
885,Volatile,2,100.0,89.9337,0.4
885,Volatile,3,49.9553,63.2815,0.6
885,Volatile,4,44.4136,52.4998,0.8
885,Volatile,5,74.2943,63.3971,1.0
885,Volatile,6,75.3704,68.7186,1.0
885,Volatile,7,83.3446,75.219,1.0
885,Volatile,8,100.0,86.2328,1.0
885,Volatile,9,54.4574,72.1104,1.0
885,Volatile,10,58.4313,66.0308,1.0
885,Volatile,11,100.0,81.1282,1.0
885,Volatile,12,88.7825,84.5301,1.0
885,Volatile,13,86.0016,85.1841,1.0
885,Volatile,14,58.2026,73.1923,1.0
885,Volatile,15,92.5178,81.7814,1.0
885,Volatile,16,86.0637,83.6846,1.0
885,Volatile,17,73.7907,79.2874,1.0
885,Volatile,18,58.3014,69.9603,1.0
885,Volatile,19,72.1339,70.9263,1.0
885,Volatile,20,100.0,83.848,1.0
886,Volatile,1,48.1206,48.1206,0.2
886,Volatile,2,54.004,52.8273,0.4
886,Volatile,3,57.444,55.9051,0.6
886,Volatile,4,61.7836,59.2642,0.8
886,Volatile,5,69.6853,64.4747,1.0
886,Volatile,6,89.1714,75.451,1.0
886,Volatile,7,79.2283,77.1298,1.0
886,Volatile,8,71.2168,74.5018,1.0
886,Volatile,9,75.5399,74.9632,1.0
886,Volatile,10,82.4798,78.3039,1.0
886,Volatile,11,36.3659,59.6648,1.0
886,Volatile,12,91.4317,73.7834,1.0
886,Volatile,13,53.4717,64.756,1.0
886,Volatile,14,61.1298,63.1444,1.0
886,Volatile,15,76.8087,69.2174,1.0
886,Volatile,16,68.4919,68.8949,1.0
886,Volatile,17,79.7386,73.7144,1.0
886,Volatile,18,72.8366,73.3242,1.0
886,Volatile,19,64.2134,69.2749,1.0
886,Volatile,20,100.0,82.9305,1.0
887,Volatile,1,84.1613,84.1613,0.2
887,Volatile,2,76.0423,77.6661,0.4
887,Volatile,3,83.8504,81.789,0.6
887,Volatile,4,55.8934,66.9915,0.8
887,Volatile,5,100.0,83.4958,1.0
887,Volatile,6,48.2473,67.8298,1.0
887,Volatile,7,72.2634,69.8003,1.0
887,Volatile,8,64.2715,67.343,1.0
887,Volatile,9,63.5117,65.6402,1.0
887,Volatile,10,60.9149,63.5401,1.0
887,Volatile,11,54.5658,59.5515,1.0
887,Volatile,12,93.7668,74.7583,1.0
887,Volatile,13,45.9059,61.935,1.0
887,Volatile,14,89.6713,74.2623,1.0
887,Volatile,15,82.9708,78.1327,1.0
887,Volatile,16,62.3822,71.1325,1.0
887,Volatile,17,80.6521,75.3634,1.0
887,Volatile,18,66.842,71.5761,1.0
887,Volatile,19,47.9799,61.0889,1.0
887,Volatile,20,48.1913,55.3567,1.0
888,Volatile,1,83.1088,83.1088,0.2
888,Volatile,2,82.0714,82.2789,0.4
888,Volatile,3,74.8402,77.3198,0.6
888,Volatile,4,62.1697,68.6626,0.8
888,Volatile,5,66.1914,67.427,1.0
888,Volatile,6,63.4889,65.6767,1.0
888,Volatile,7,35.0611,52.0698,1.0
888,Volatile,8,71.2251,60.5832,1.0
888,Volatile,9,80.4491,69.4125,1.0
888,Volatile,10,71.3522,70.2746,1.0
888,Volatile,11,100.0,83.4859,1.0
888,Volatile,12,49.9088,68.5627,1.0
888,Volatile,13,56.7779,63.325,1.0
888,Volatile,14,72.6604,67.4741,1.0
888,Volatile,15,74.8753,70.7635,1.0
888,Volatile,16,31.9758,53.5245,1.0
888,Volatile,17,82.054,66.2043,1.0
888,Volatile,18,74.9663,70.0985,1.0
888,Volatile,19,27.6121,51.2157,1.0
888,Volatile,20,67.6658,58.5269,1.0
889,Volatile,1,53.8292,53.8292,0.2
889,Volatile,2,60.9335,59.5127,0.4
889,Volatile,3,43.238,48.6629,0.6
889,Volatile,4,78.3238,65.612,0.8
889,Volatile,5,100.0,82.806,1.0
889,Volatile,6,75.3005,79.4702,1.0
889,Volatile,7,26.8123,56.0667,1.0
889,Volatile,8,75.7119,64.7979,1.0
889,Volatile,9,66.1072,65.3798,1.0
889,Volatile,10,47.9797,57.6465,1.0
889,Volatile,11,77.0725,66.2802,1.0
889,Volatile,12,87.5953,75.7536,1.0
889,Volatile,13,56.6301,67.2543,1.0
889,Volatile,14,37.1253,53.8636,1.0
889,Volatile,15,29.7666,43.1538,1.0
889,Volatile,16,56.6863,49.1683,1.0
889,Volatile,17,66.8899,57.0446,1.0
889,Volatile,18,59.6799,58.2158,1.0
889,Volatile,19,56.3344,57.3796,1.0
889,Volatile,20,81.358,68.0367,1.0
890,Volatile,1,79.2565,79.2565,0.2
890,Volatile,2,73.9919,75.0448,0.4
890,Volatile,3,86.3298,82.5681,0.6
890,Volatile,4,56.8739,67.8857,0.8
890,Volatile,5,48.1088,57.9972,1.0
890,Volatile,6,59.5533,58.6888,1.0
890,Volatile,7,58.1739,58.46,1.0
890,Volatile,8,28.9742,45.3552,1.0
890,Volatile,9,59.0886,51.4589,1.0
890,Volatile,10,92.097,69.5203,1.0
890,Volatile,11,86.0171,76.8522,1.0
890,Volatile,12,80.5037,78.4751,1.0
890,Volatile,13,72.6324,75.8783,1.0
890,Volatile,14,98.978,86.1448,1.0
890,Volatile,15,48.7966,69.5456,1.0
890,Volatile,16,50.7035,61.1713,1.0
890,Volatile,17,92.4859,75.0889,1.0
890,Volatile,18,70.5521,73.0726,1.0
890,Volatile,19,56.5764,65.7409,1.0
890,Volatile,20,81.0385,72.5399,1.0
891,Volatile,1,61.2307,61.2307,0.2
891,Volatile,2,53.2495,54.8457,0.4
891,Volatile,3,52.693,53.4106,0.6
891,Volatile,4,76.431,66.5651,0.8
891,Volatile,5,74.1163,70.3407,1.0
891,Volatile,6,100.0,83.5226,1.0
891,Volatile,7,64.1982,74.934,1.0
891,Volatile,8,63.857,70.0109,1.0
891,Volatile,9,98.7927,82.8028,1.0
891,Volatile,10,89.7129,85.874,1.0
891,Volatile,11,72.898,80.1069,1.0
891,Volatile,12,38.7797,61.7393,1.0
891,Volatile,13,53.7629,58.1942,1.0
891,Volatile,14,48.9181,54.0715,1.0
891,Volatile,15,70.729,61.4748,1.0
891,Volatile,16,59.8332,60.7452,1.0
891,Volatile,17,100.0,78.1918,1.0
891,Volatile,18,38.5713,60.5827,1.0
891,Volatile,19,46.7732,54.4451,1.0
891,Volatile,20,74.8926,63.5329,1.0
892,Volatile,1,80.4287,80.4287,0.2
892,Volatile,2,18.2573,30.6916,0.4
892,Volatile,3,35.2918,33.7584,0.6
892,Volatile,4,64.7279,51.4553,0.8
892,Volatile,5,97.1209,74.2881,1.0
892,Volatile,6,100.0,85.7156,1.0
892,Volatile,7,61.7101,75.0465,1.0
892,Volatile,8,66.5871,71.2867,1.0
892,Volatile,9,53.2627,63.276,1.0
892,Volatile,10,82.6641,71.893,1.0
892,Volatile,11,100.0,84.385,1.0
892,Volatile,12,95.1204,89.1563,1.0
892,Volatile,13,69.42,80.3846,1.0
892,Volatile,14,53.2294,68.3156,1.0
892,Volatile,15,70.1639,69.1371,1.0
892,Volatile,16,97.6157,81.7943,1.0
892,Volatile,17,61.9897,72.9922,1.0
892,Volatile,18,33.6914,55.5252,1.0
892,Volatile,19,62.7998,58.7584,1.0
892,Volatile,20,64.4195,61.2744,1.0
893,Volatile,1,33.574,33.574,0.2
893,Volatile,2,74.6407,66.4274,0.4
893,Volatile,3,80.1201,75.5559,0.6
893,Volatile,4,100.0,89.5239,0.8
893,Volatile,5,43.3525,66.4382,1.0
893,Volatile,6,84.6104,74.5147,1.0
893,Volatile,7,89.3367,81.1023,1.0
893,Volatile,8,80.3924,80.7868,1.0
893,Volatile,9,49.864,67.0433,1.0
893,Volatile,10,48.7015,58.8914,1.0
893,Volatile,11,71.9439,64.6925,1.0
893,Volatile,12,71.8036,67.853,1.0
893,Volatile,13,58.8113,63.8345,1.0
893,Volatile,14,95.8327,78.0559,1.0
893,Volatile,15,61.985,70.9133,1.0
893,Volatile,16,32.126,53.6745,1.0
893,Volatile,17,65.5189,58.9387,1.0
893,Volatile,18,79.6055,68.1239,1.0
893,Volatile,19,76.8392,71.9974,1.0
893,Volatile,20,76.6845,74.0805,1.0
894,Volatile,1,99.8798,99.8798,0.2
894,Volatile,2,47.7042,58.1393,0.4
894,Volatile,3,61.5258,60.397,0.6
894,Volatile,4,100.0,83.0273,0.8
894,Volatile,5,30.653,56.8401,1.0
894,Volatile,6,68.9261,62.2117,1.0
894,Volatile,7,94.5784,76.5969,1.0
894,Volatile,8,94.2803,84.4562,1.0
894,Volatile,9,83.2023,83.8989,1.0
894,Volatile,10,83.7088,83.8144,1.0
894,Volatile,11,49.1795,68.4211,1.0
894,Volatile,12,97.4635,81.3289,1.0
894,Volatile,13,45.9988,65.6266,1.0
894,Volatile,14,47.1917,57.4333,1.0
894,Volatile,15,77.7575,66.4663,1.0
894,Volatile,16,60.1397,63.6545,1.0
894,Volatile,17,74.1339,68.312,1.0
894,Volatile,18,78.6153,72.8913,1.0
894,Volatile,19,100.0,84.9396,1.0
894,Volatile,20,78.6745,82.1551,1.0
895,Volatile,1,57.6293,57.6293,0.2
895,Volatile,2,83.5298,78.3497,0.4
895,Volatile,3,53.3649,61.6932,0.6
895,Volatile,4,88.2631,76.876,0.8
895,Volatile,5,71.2926,74.0843,1.0
895,Volatile,6,78.0109,75.8294,1.0
895,Volatile,7,34.3869,57.4105,1.0
895,Volatile,8,24.9851,42.9992,1.0
895,Volatile,9,39.9715,41.6536,1.0
895,Volatile,10,100.0,67.5853,1.0
895,Volatile,11,47.0369,58.4527,1.0
895,Volatile,12,84.6462,70.0942,1.0
895,Volatile,13,57.1618,64.3465,1.0
895,Volatile,14,65.1994,64.7256,1.0
895,Volatile,15,69.1056,66.6722,1.0
895,Volatile,16,100.0,81.4846,1.0
895,Volatile,17,81.6901,81.5759,1.0
895,Volatile,18,77.7007,79.8536,1.0
895,Volatile,19,95.934,87.0004,1.0
895,Volatile,20,57.3361,73.8163,1.0
896,Volatile,1,91.3669,91.3669,0.2
896,Volatile,2,88.0261,88.6942,0.4
896,Volatile,3,87.798,88.0967,0.6
896,Volatile,4,66.8997,75.9841,0.8
896,Volatile,5,61.2537,68.6189,1.0
896,Volatile,6,52.6035,61.501,1.0
896,Volatile,7,53.8564,58.1034,1.0
896,Volatile,8,51.6597,55.2395,1.0
896,Volatile,9,77.337,65.0606,1.0
896,Volatile,10,65.4333,65.2262,1.0
896,Volatile,11,78.628,71.1826,1.0
896,Volatile,12,79.7576,74.9937,1.0
896,Volatile,13,48.8049,63.3542,1.0
896,Volatile,14,48.2046,56.6211,1.0
896,Volatile,15,65.4268,60.5347,1.0
896,Volatile,16,54.4976,57.8516,1.0
896,Volatile,17,52.3918,55.425,1.0
896,Volatile,18,100.0,75.2361,1.0
896,Volatile,19,39.3329,59.2791,1.0
896,Volatile,20,100.0,77.3773,1.0
897,Volatile,1,75.7775,75.7775,0.2
897,Volatile,2,89.7248,86.9353,0.4
897,Volatile,3,87.3667,87.2229,0.6
897,Volatile,4,82.3392,84.4322,0.8
897,Volatile,5,100.0,92.2161,1.0
897,Volatile,6,48.3517,72.7208,1.0
897,Volatile,7,66.8724,70.1215,1.0
897,Volatile,8,52.9431,62.4867,1.0
897,Volatile,9,36.0784,50.7497,1.0
897,Volatile,10,56.7752,53.4277,1.0
897,Volatile,11,100.0,74.1265,1.0
897,Volatile,12,66.5307,70.7506,1.0
897,Volatile,13,100.0,83.7503,1.0
897,Volatile,14,100.0,90.9724,1.0
897,Volatile,15,100.0,94.9847,1.0
